date,datetime,total_donors,total_amount,start
2015-12-04,"Fri, 04 Dec 2015 05:00:34 GMT",1666,69650.12,2015-11-26 00:00:00
2015-12-04,"Fri, 04 Dec 2015 05:01:35 GMT",1666,69650.12,2015-11-26 00:00:00
2015-12-04,"Fri, 04 Dec 2015 05:02:36 GMT",1666,69650.12,2015-11-26 00:00:00
2015-12-04,"Fri, 04 Dec 2015 05:03:36 GMT",1666,69650.12,2015-11-26 00:00:00
2015-12-04,"Fri, 04 Dec 2015 05:04:37 GMT",1666,69650.12,2015-11-26 00:00:00
2015-12-04,"Fri, 04 Dec 2015 05:05:38 GMT",1666,69650.12,2015-11-26 00:00:00
2015-12-04,"Fri, 04 Dec 2015 05:06:39 GMT",1666,69650.12,2015-11-26 00:00:00
2015-12-04,"Fri, 04 Dec 2015 05:07:40 GMT",1666,69650.12,2015-11-26 00:00:00
2015-12-04,"Fri, 04 Dec 2015 05:08:40 GMT",1667,69670.28,2015-11-26 00:00:00
2015-12-04,"Fri, 04 Dec 2015 05:09:41 GMT",1667,69670.28,2015-11-26 00:00:00
2015-12-04,"Fri, 04 Dec 2015 05:10:42 GMT",1667,69670.28,2015-11-26 00:00:00
2015-12-04,"Fri, 04 Dec 2015 05:11:42 GMT",1667,69670.28,2015-11-26 00:00:00
2015-12-04,"Fri, 04 Dec 2015 05:12:43 GMT",1668,69770.28,2015-11-26 00:00:00
2015-12-04,"Fri, 04 Dec 2015 05:13:44 GMT",1668,69770.28,2015-11-26 00:00:00
2015-12-04,"Fri, 04 Dec 2015 05:14:45 GMT",1668,69770.28,2015-11-26 00:00:00
2015-12-04,"Fri, 04 Dec 2015 05:15:45 GMT",1668,69770.28,2015-11-26 00:00:00
2015-12-04,"Fri, 04 Dec 2015 05:16:46 GMT",1668,69770.28,2015-11-26 00:00:00
2015-12-04,"Fri, 04 Dec 2015 05:17:47 GMT",1668,69770.28,2015-11-26 00:00:00
2015-12-04,"Fri, 04 Dec 2015 05:18:48 GMT",1669,69795.28,2015-11-26 00:00:00
2015-12-04,"Fri, 04 Dec 2015 05:19:48 GMT",1669,69795.28,2015-11-26 00:00:00
2015-12-04,"Fri, 04 Dec 2015 05:20:49 GMT",1669,69795.28,2015-11-26 00:00:00
2015-12-04,"Fri, 04 Dec 2015 05:21:50 GMT",1669,69795.28,2015-11-26 00:00:00
