date,datetime,total_donors,total_amount,start
2015-11-04,"Wed, 04 Nov 2015 05:00:28 GMT",2816,142075.87,2015-10-27 00:00:00
2015-11-04,"Wed, 04 Nov 2015 05:01:31 GMT",2816,142075.87,2015-10-27 00:00:00
2015-11-04,"Wed, 04 Nov 2015 05:02:32 GMT",2816,142075.87,2015-10-27 00:00:00
2015-11-04,"Wed, 04 Nov 2015 05:03:33 GMT",2817,142123.62,2015-10-27 00:00:00
2015-11-04,"Wed, 04 Nov 2015 05:04:33 GMT",2817,142123.62,2015-10-27 00:00:00
2015-11-04,"Wed, 04 Nov 2015 05:05:34 GMT",2817,142123.62,2015-10-27 00:00:00
2015-11-04,"Wed, 04 Nov 2015 05:06:35 GMT",2817,142123.62,2015-10-27 00:00:00
2015-11-04,"Wed, 04 Nov 2015 05:07:35 GMT",2817,142123.62,2015-10-27 00:00:00
2015-11-04,"Wed, 04 Nov 2015 05:08:36 GMT",2818,142148.62,2015-10-27 00:00:00
2015-11-04,"Wed, 04 Nov 2015 05:09:37 GMT",2818,142148.62,2015-10-27 00:00:00
2015-11-04,"Wed, 04 Nov 2015 05:10:37 GMT",2818,142148.62,2015-10-27 00:00:00
2015-11-04,"Wed, 04 Nov 2015 05:11:38 GMT",2818,142148.62,2015-10-27 00:00:00
2015-11-04,"Wed, 04 Nov 2015 05:12:39 GMT",2818,142148.62,2015-10-27 00:00:00
2015-11-04,"Wed, 04 Nov 2015 05:13:39 GMT",2818,142148.62,2015-10-27 00:00:00
2015-11-04,"Wed, 04 Nov 2015 05:14:40 GMT",2818,142148.62,2015-10-27 00:00:00
2015-11-04,"Wed, 04 Nov 2015 05:15:40 GMT",2818,142148.62,2015-10-27 00:00:00
2015-11-04,"Wed, 04 Nov 2015 05:16:41 GMT",2818,142148.62,2015-10-27 00:00:00
2015-11-04,"Wed, 04 Nov 2015 05:17:42 GMT",2818,142148.62,2015-10-27 00:00:00
2015-11-04,"Wed, 04 Nov 2015 05:18:42 GMT",2818,142148.62,2015-10-27 00:00:00
2015-11-04,"Wed, 04 Nov 2015 05:19:43 GMT",2818,142148.62,2015-10-27 00:00:00
2015-11-04,"Wed, 04 Nov 2015 05:20:44 GMT",2818,142148.62,2015-10-27 00:00:00
2015-11-04,"Wed, 04 Nov 2015 05:21:44 GMT",2818,142148.62,2015-10-27 00:00:00
2015-11-04,"Wed, 04 Nov 2015 05:22:45 GMT",2818,142148.62,2015-10-27 00:00:00
2015-11-04,"Wed, 04 Nov 2015 05:23:46 GMT",2818,142148.62,2015-10-27 00:00:00
2015-11-04,"Wed, 04 Nov 2015 05:24:47 GMT",2818,142148.62,2015-10-27 00:00:00
2015-11-04,"Wed, 04 Nov 2015 05:25:47 GMT",2818,142148.62,2015-10-27 00:00:00
2015-11-04,"Wed, 04 Nov 2015 05:26:48 GMT",2818,142148.62,2015-10-27 00:00:00
2015-11-04,"Wed, 04 Nov 2015 05:27:49 GMT",2818,142148.62,2015-10-27 00:00:00
2015-11-04,"Wed, 04 Nov 2015 05:28:49 GMT",2818,142148.62,2015-10-27 00:00:00
2015-11-04,"Wed, 04 Nov 2015 05:29:50 GMT",2818,142148.62,2015-10-27 00:00:00
2015-11-04,"Wed, 04 Nov 2015 05:30:51 GMT",2818,142148.62,2015-10-27 00:00:00
2015-11-04,"Wed, 04 Nov 2015 05:31:52 GMT",2818,142148.62,2015-10-27 00:00:00
2015-11-04,"Wed, 04 Nov 2015 05:32:52 GMT",2818,142148.62,2015-10-27 00:00:00
2015-11-04,"Wed, 04 Nov 2015 05:33:53 GMT",2818,142148.62,2015-10-27 00:00:00
2015-11-04,"Wed, 04 Nov 2015 05:34:53 GMT",2818,142148.62,2015-10-27 00:00:00
2015-11-04,"Wed, 04 Nov 2015 05:35:54 GMT",2818,142148.62,2015-10-27 00:00:00
2015-11-04,"Wed, 04 Nov 2015 05:36:55 GMT",2818,142148.62,2015-10-27 00:00:00
2015-11-04,"Wed, 04 Nov 2015 05:37:55 GMT",2818,142148.62,2015-10-27 00:00:00
2015-11-04,"Wed, 04 Nov 2015 05:38:56 GMT",2818,142148.62,2015-10-27 00:00:00
2015-11-04,"Wed, 04 Nov 2015 05:39:57 GMT",2818,142148.62,2015-10-27 00:00:00
2015-11-04,"Wed, 04 Nov 2015 05:40:57 GMT",2818,142148.62,2015-10-27 00:00:00
2015-11-04,"Wed, 04 Nov 2015 05:41:58 GMT",2818,142148.62,2015-10-27 00:00:00
2015-11-04,"Wed, 04 Nov 2015 05:42:59 GMT",2818,142148.62,2015-10-27 00:00:00
2015-11-04,"Wed, 04 Nov 2015 05:43:59 GMT",2818,142148.62,2015-10-27 00:00:00
2015-11-04,"Wed, 04 Nov 2015 05:45:00 GMT",2819,142168.78,2015-10-27 00:00:00
2015-11-04,"Wed, 04 Nov 2015 05:46:01 GMT",2819,142168.78,2015-10-27 00:00:00
2015-11-04,"Wed, 04 Nov 2015 05:47:02 GMT",2819,142168.78,2015-10-27 00:00:00
2015-11-04,"Wed, 04 Nov 2015 05:48:03 GMT",2820,142518.78,2015-10-27 00:00:00
2015-11-04,"Wed, 04 Nov 2015 05:49:04 GMT",2820,142518.78,2015-10-27 00:00:00
2015-11-04,"Wed, 04 Nov 2015 05:50:05 GMT",2820,142518.78,2015-10-27 00:00:00
2015-11-04,"Wed, 04 Nov 2015 05:51:06 GMT",2820,142518.78,2015-10-27 00:00:00
2015-11-04,"Wed, 04 Nov 2015 05:52:06 GMT",2820,142518.78,2015-10-27 00:00:00
2015-11-04,"Wed, 04 Nov 2015 05:53:07 GMT",2820,142518.78,2015-10-27 00:00:00
2015-11-04,"Wed, 04 Nov 2015 05:54:08 GMT",2820,142518.78,2015-10-27 00:00:00
2015-11-04,"Wed, 04 Nov 2015 05:55:08 GMT",2821,142568.78,2015-10-27 00:00:00
2015-11-04,"Wed, 04 Nov 2015 05:56:09 GMT",2821,142568.78,2015-10-27 00:00:00
2015-11-04,"Wed, 04 Nov 2015 05:57:10 GMT",2821,142568.78,2015-10-27 00:00:00
2015-11-04,"Wed, 04 Nov 2015 05:58:10 GMT",2821,142568.78,2015-10-27 00:00:00
2015-11-04,"Wed, 04 Nov 2015 05:59:11 GMT",2821,142568.78,2015-10-27 00:00:00
2015-11-04,"Wed, 04 Nov 2015 06:00:12 GMT",2821,142568.78,2015-10-27 00:00:00
2015-11-04,"Wed, 04 Nov 2015 06:01:12 GMT",2821,142568.78,2015-10-27 00:00:00
2015-11-04,"Wed, 04 Nov 2015 06:02:13 GMT",2821,142568.78,2015-10-27 00:00:00
2015-11-04,"Wed, 04 Nov 2015 06:03:14 GMT",2822,142597.53,2015-10-27 00:00:00
2015-11-04,"Wed, 04 Nov 2015 06:04:15 GMT",2822,142597.53,2015-10-27 00:00:00
2015-11-04,"Wed, 04 Nov 2015 06:05:15 GMT",2822,142597.53,2015-10-27 00:00:00
2015-11-04,"Wed, 04 Nov 2015 06:06:16 GMT",2822,142597.53,2015-10-27 00:00:00
2015-11-04,"Wed, 04 Nov 2015 06:07:16 GMT",2822,142597.53,2015-10-27 00:00:00
2015-11-04,"Wed, 04 Nov 2015 06:08:17 GMT",2822,142597.53,2015-10-27 00:00:00
2015-11-04,"Wed, 04 Nov 2015 06:09:18 GMT",2822,142597.53,2015-10-27 00:00:00
2015-11-04,"Wed, 04 Nov 2015 06:10:19 GMT",2822,142597.53,2015-10-27 00:00:00
2015-11-04,"Wed, 04 Nov 2015 06:11:19 GMT",2822,142597.53,2015-10-27 00:00:00
2015-11-04,"Wed, 04 Nov 2015 06:12:20 GMT",2822,142597.53,2015-10-27 00:00:00
2015-11-04,"Wed, 04 Nov 2015 06:13:20 GMT",2822,142597.53,2015-10-27 00:00:00
