date,datetime,total_donors,total_amount,start
2016-02-21,"Sun, 21 Feb 2016 05:00:15 GMT",5089,239056.37,2016-01-26 12:00:00
2016-02-21,"Sun, 21 Feb 2016 05:01:16 GMT",5089,239056.37,2016-01-26 12:00:00
2016-02-21,"Sun, 21 Feb 2016 05:02:17 GMT",5089,239056.37,2016-01-26 12:00:00
2016-02-21,"Sun, 21 Feb 2016 05:03:18 GMT",5089,239056.37,2016-01-26 12:00:00
2016-02-21,"Sun, 21 Feb 2016 05:04:19 GMT",5089,239056.37,2016-01-26 12:00:00
2016-02-21,"Sun, 21 Feb 2016 05:05:20 GMT",5089,239056.37,2016-01-26 12:00:00
2016-02-21,"Sun, 21 Feb 2016 05:06:21 GMT",5089,239056.37,2016-01-26 12:00:00
2016-02-21,"Sun, 21 Feb 2016 05:07:21 GMT",5089,239056.37,2016-01-26 12:00:00
2016-02-21,"Sun, 21 Feb 2016 05:08:22 GMT",5089,239056.37,2016-01-26 12:00:00
2016-02-21,"Sun, 21 Feb 2016 05:09:23 GMT",5089,239056.37,2016-01-26 12:00:00
2016-02-21,"Sun, 21 Feb 2016 05:10:24 GMT",5089,239056.37,2016-01-26 12:00:00
2016-02-21,"Sun, 21 Feb 2016 05:11:25 GMT",5089,239056.37,2016-01-26 12:00:00
2016-02-21,"Sun, 21 Feb 2016 05:12:25 GMT",5089,239056.37,2016-01-26 12:00:00
2016-02-21,"Sun, 21 Feb 2016 05:13:26 GMT",5089,239056.37,2016-01-26 12:00:00
2016-02-21,"Sun, 21 Feb 2016 05:14:27 GMT",5089,239056.37,2016-01-26 12:00:00
2016-02-21,"Sun, 21 Feb 2016 05:15:28 GMT",5089,239056.37,2016-01-26 12:00:00
2016-02-21,"Sun, 21 Feb 2016 05:16:29 GMT",5089,239056.37,2016-01-26 12:00:00
2016-02-21,"Sun, 21 Feb 2016 05:17:30 GMT",5089,239056.37,2016-01-26 12:00:00
2016-02-21,"Sun, 21 Feb 2016 05:18:31 GMT",5089,239056.37,2016-01-26 12:00:00
2016-02-21,"Sun, 21 Feb 2016 05:19:31 GMT",5089,239056.37,2016-01-26 12:00:00
2016-02-21,"Sun, 21 Feb 2016 05:20:32 GMT",5089,239056.37,2016-01-26 12:00:00
2016-02-21,"Sun, 21 Feb 2016 05:21:33 GMT",5089,239056.37,2016-01-26 12:00:00
2016-02-21,"Sun, 21 Feb 2016 05:22:34 GMT",5089,239056.37,2016-01-26 12:00:00
2016-02-21,"Sun, 21 Feb 2016 05:23:35 GMT",5089,239056.37,2016-01-26 12:00:00
2016-02-21,"Sun, 21 Feb 2016 05:24:36 GMT",5089,239056.37,2016-01-26 12:00:00
2016-02-21,"Sun, 21 Feb 2016 05:25:37 GMT",5089,239056.37,2016-01-26 12:00:00
2016-02-21,"Sun, 21 Feb 2016 05:26:38 GMT",5089,239056.37,2016-01-26 12:00:00
2016-02-21,"Sun, 21 Feb 2016 05:27:39 GMT",5089,239056.37,2016-01-26 12:00:00
2016-02-21,"Sun, 21 Feb 2016 05:28:40 GMT",5089,239056.37,2016-01-26 12:00:00
2016-02-21,"Sun, 21 Feb 2016 05:29:41 GMT",5089,239056.37,2016-01-26 12:00:00
2016-02-21,"Sun, 21 Feb 2016 05:30:41 GMT",5089,239056.37,2016-01-26 12:00:00
2016-02-21,"Sun, 21 Feb 2016 05:31:42 GMT",5089,239056.37,2016-01-26 12:00:00
2016-02-21,"Sun, 21 Feb 2016 05:32:43 GMT",5089,239056.37,2016-01-26 12:00:00
2016-02-21,"Sun, 21 Feb 2016 05:33:44 GMT",5089,239056.37,2016-01-26 12:00:00
2016-02-21,"Sun, 21 Feb 2016 05:34:45 GMT",5089,239056.37,2016-01-26 12:00:00
2016-02-21,"Sun, 21 Feb 2016 05:35:46 GMT",5089,239056.37,2016-01-26 12:00:00
2016-02-21,"Sun, 21 Feb 2016 05:36:47 GMT",5089,239056.37,2016-01-26 12:00:00
2016-02-21,"Sun, 21 Feb 2016 05:37:47 GMT",5089,239056.37,2016-01-26 12:00:00
2016-02-21,"Sun, 21 Feb 2016 05:38:48 GMT",5089,239056.37,2016-01-26 12:00:00
2016-02-21,"Sun, 21 Feb 2016 05:39:49 GMT",5089,239056.37,2016-01-26 12:00:00
2016-02-21,"Sun, 21 Feb 2016 05:40:50 GMT",5089,239056.37,2016-01-26 12:00:00
2016-02-21,"Sun, 21 Feb 2016 05:41:51 GMT",5089,239056.37,2016-01-26 12:00:00
2016-02-21,"Sun, 21 Feb 2016 05:42:52 GMT",5089,239056.37,2016-01-26 12:00:00
2016-02-21,"Sun, 21 Feb 2016 05:43:52 GMT",5089,239056.37,2016-01-26 12:00:00
2016-02-21,"Sun, 21 Feb 2016 05:44:53 GMT",5089,239056.37,2016-01-26 12:00:00
2016-02-21,"Sun, 21 Feb 2016 05:45:54 GMT",5089,239056.37,2016-01-26 12:00:00
2016-02-21,"Sun, 21 Feb 2016 05:46:55 GMT",5089,239056.37,2016-01-26 12:00:00
2016-02-21,"Sun, 21 Feb 2016 05:47:56 GMT",5089,239056.37,2016-01-26 12:00:00
2016-02-21,"Sun, 21 Feb 2016 05:48:57 GMT",5089,239056.37,2016-01-26 12:00:00
2016-02-21,"Sun, 21 Feb 2016 05:49:58 GMT",5089,239056.37,2016-01-26 12:00:00
2016-02-21,"Sun, 21 Feb 2016 05:50:59 GMT",5089,239056.37,2016-01-26 12:00:00
2016-02-21,"Sun, 21 Feb 2016 05:51:59 GMT",5089,239056.37,2016-01-26 12:00:00
2016-02-21,"Sun, 21 Feb 2016 05:53:00 GMT",5089,239056.37,2016-01-26 12:00:00
2016-02-21,"Sun, 21 Feb 2016 05:54:02 GMT",5089,239056.37,2016-01-26 12:00:00
2016-02-21,"Sun, 21 Feb 2016 05:55:03 GMT",5089,239056.37,2016-01-26 12:00:00
2016-02-21,"Sun, 21 Feb 2016 05:56:05 GMT",5089,239056.37,2016-01-26 12:00:00
2016-02-21,"Sun, 21 Feb 2016 05:57:06 GMT",5089,239056.37,2016-01-26 12:00:00
2016-02-21,"Sun, 21 Feb 2016 05:58:07 GMT",5089,239056.37,2016-01-26 12:00:00
2016-02-21,"Sun, 21 Feb 2016 05:59:08 GMT",5089,239056.37,2016-01-26 12:00:00
2016-02-21,"Sun, 21 Feb 2016 06:00:09 GMT",5089,239056.37,2016-01-26 12:00:00
2016-02-21,"Sun, 21 Feb 2016 06:01:09 GMT",5089,239056.37,2016-01-26 12:00:00
2016-02-21,"Sun, 21 Feb 2016 06:02:10 GMT",5089,239056.37,2016-01-26 12:00:00
2016-02-21,"Sun, 21 Feb 2016 06:03:11 GMT",5089,239056.37,2016-01-26 12:00:00
2016-02-21,"Sun, 21 Feb 2016 06:04:12 GMT",5089,239056.37,2016-01-26 12:00:00
2016-02-21,"Sun, 21 Feb 2016 06:05:13 GMT",5089,239056.37,2016-01-26 12:00:00
2016-02-21,"Sun, 21 Feb 2016 06:06:14 GMT",5089,239056.37,2016-01-26 12:00:00
2016-02-21,"Sun, 21 Feb 2016 06:07:15 GMT",5089,239056.37,2016-01-26 12:00:00
2016-02-21,"Sun, 21 Feb 2016 06:08:16 GMT",5089,239056.37,2016-01-26 12:00:00
2016-02-21,"Sun, 21 Feb 2016 06:09:17 GMT",5089,239056.37,2016-01-26 12:00:00
2016-02-21,"Sun, 21 Feb 2016 06:10:17 GMT",5089,239056.37,2016-01-26 12:00:00
2016-02-21,"Sun, 21 Feb 2016 06:11:18 GMT",5089,239056.37,2016-01-26 12:00:00
2016-02-21,"Sun, 21 Feb 2016 06:12:19 GMT",5089,239056.37,2016-01-26 12:00:00
2016-02-21,"Sun, 21 Feb 2016 06:13:20 GMT",5089,239056.37,2016-01-26 12:00:00
2016-02-21,"Sun, 21 Feb 2016 06:14:21 GMT",5089,239056.37,2016-01-26 12:00:00
2016-02-21,"Sun, 21 Feb 2016 06:15:22 GMT",5089,239056.37,2016-01-26 12:00:00
2016-02-21,"Sun, 21 Feb 2016 06:16:23 GMT",5089,239056.37,2016-01-26 12:00:00
2016-02-21,"Sun, 21 Feb 2016 06:17:24 GMT",5089,239056.37,2016-01-26 12:00:00
2016-02-21,"Sun, 21 Feb 2016 06:18:24 GMT",5089,239056.37,2016-01-26 12:00:00
2016-02-21,"Sun, 21 Feb 2016 06:19:25 GMT",5089,239056.37,2016-01-26 12:00:00
