date,datetime,total_donors,total_amount,start
2015-10-03,"Sat, 03 Oct 2015 15:58:38 GMT",12173,516153.6,2015-09-22 00:00:00
2015-10-03,"Sat, 03 Oct 2015 15:59:39 GMT",12173,516153.6,2015-09-22 00:00:00
2015-10-03,"Sat, 03 Oct 2015 16:00:40 GMT",12173,516153.6,2015-09-22 00:00:00
2015-10-03,"Sat, 03 Oct 2015 16:01:40 GMT",12173,516153.6,2015-09-22 00:00:00
2015-10-03,"Sat, 03 Oct 2015 16:02:41 GMT",12174,516178.6,2015-09-22 00:00:00
2015-10-03,"Sat, 03 Oct 2015 16:03:42 GMT",12174,516178.6,2015-09-22 00:00:00
2015-10-03,"Sat, 03 Oct 2015 16:04:42 GMT",12174,516178.6,2015-09-22 00:00:00
2015-10-03,"Sat, 03 Oct 2015 16:05:43 GMT",12174,516178.6,2015-09-22 00:00:00
2015-10-03,"Sat, 03 Oct 2015 16:06:43 GMT",12174,516178.6,2015-09-22 00:00:00
2015-10-03,"Sat, 03 Oct 2015 16:07:44 GMT",12174,516178.6,2015-09-22 00:00:00
2015-10-03,"Sat, 03 Oct 2015 16:08:45 GMT",12174,516178.6,2015-09-22 00:00:00
2015-10-03,"Sat, 03 Oct 2015 16:09:45 GMT",12174,516178.6,2015-09-22 00:00:00
2015-10-03,"Sat, 03 Oct 2015 16:10:46 GMT",12174,516178.6,2015-09-22 00:00:00
2015-10-03,"Sat, 03 Oct 2015 16:11:47 GMT",12174,516178.6,2015-09-22 00:00:00
2015-10-03,"Sat, 03 Oct 2015 16:12:47 GMT",12174,516178.6,2015-09-22 00:00:00
2015-10-03,"Sat, 03 Oct 2015 16:13:48 GMT",12174,516178.6,2015-09-22 00:00:00
2015-10-03,"Sat, 03 Oct 2015 16:14:49 GMT",12174,516178.6,2015-09-22 00:00:00
2015-10-03,"Sat, 03 Oct 2015 16:15:50 GMT",12174,516178.6,2015-09-22 00:00:00
2015-10-03,"Sat, 03 Oct 2015 16:16:50 GMT",12174,516178.6,2015-09-22 00:00:00
2015-10-03,"Sat, 03 Oct 2015 16:17:51 GMT",12174,516178.6,2015-09-22 00:00:00
2015-10-03,"Sat, 03 Oct 2015 16:18:52 GMT",12174,516178.6,2015-09-22 00:00:00
2015-10-03,"Sat, 03 Oct 2015 16:19:52 GMT",12174,516178.6,2015-09-22 00:00:00
2015-10-03,"Sat, 03 Oct 2015 16:20:53 GMT",12175,516203.6,2015-09-22 00:00:00
2015-10-03,"Sat, 03 Oct 2015 16:21:53 GMT",12175,516203.6,2015-09-22 00:00:00
2015-10-03,"Sat, 03 Oct 2015 16:22:54 GMT",12175,516203.6,2015-09-22 00:00:00
2015-10-03,"Sat, 03 Oct 2015 16:23:55 GMT",12175,516203.6,2015-09-22 00:00:00
2015-10-03,"Sat, 03 Oct 2015 16:24:55 GMT",12175,516203.6,2015-09-22 00:00:00
2015-10-03,"Sat, 03 Oct 2015 16:25:56 GMT",12175,516203.6,2015-09-22 00:00:00
2015-10-03,"Sat, 03 Oct 2015 16:26:57 GMT",12175,516203.6,2015-09-22 00:00:00
2015-10-03,"Sat, 03 Oct 2015 16:27:57 GMT",12175,516203.6,2015-09-22 00:00:00
2015-10-03,"Sat, 03 Oct 2015 16:28:58 GMT",12175,516203.6,2015-09-22 00:00:00
2015-10-03,"Sat, 03 Oct 2015 16:29:58 GMT",12175,516203.6,2015-09-22 00:00:00
2015-10-03,"Sat, 03 Oct 2015 16:30:59 GMT",12175,516203.6,2015-09-22 00:00:00
2015-10-03,"Sat, 03 Oct 2015 16:32:00 GMT",12175,516203.6,2015-09-22 00:00:00
2015-10-03,"Sat, 03 Oct 2015 16:33:00 GMT",12175,516203.6,2015-09-22 00:00:00
2015-10-03,"Sat, 03 Oct 2015 16:34:01 GMT",12175,516203.6,2015-09-22 00:00:00
2015-10-03,"Sat, 03 Oct 2015 16:35:02 GMT",12175,516203.6,2015-09-22 00:00:00
2015-10-03,"Sat, 03 Oct 2015 16:36:03 GMT",12175,516203.6,2015-09-22 00:00:00
2015-10-03,"Sat, 03 Oct 2015 16:37:04 GMT",12175,516203.6,2015-09-22 00:00:00
2015-10-03,"Sat, 03 Oct 2015 16:38:05 GMT",12175,516203.6,2015-09-22 00:00:00
2015-10-03,"Sat, 03 Oct 2015 16:39:05 GMT",12176,516213.6,2015-09-22 00:00:00
2015-10-03,"Sat, 03 Oct 2015 16:40:06 GMT",12176,516213.6,2015-09-22 00:00:00
2015-10-03,"Sat, 03 Oct 2015 16:41:06 GMT",12176,516213.6,2015-09-22 00:00:00
2015-10-03,"Sat, 03 Oct 2015 16:42:07 GMT",12177,516263.6,2015-09-22 00:00:00
2015-10-03,"Sat, 03 Oct 2015 16:43:08 GMT",12177,516263.6,2015-09-22 00:00:00
2015-10-03,"Sat, 03 Oct 2015 16:44:08 GMT",12177,516263.6,2015-09-22 00:00:00
2015-10-03,"Sat, 03 Oct 2015 16:45:09 GMT",12177,516263.6,2015-09-22 00:00:00
2015-10-03,"Sat, 03 Oct 2015 16:46:10 GMT",12177,516263.6,2015-09-22 00:00:00
2015-10-03,"Sat, 03 Oct 2015 16:47:10 GMT",12177,516263.6,2015-09-22 00:00:00
2015-10-03,"Sat, 03 Oct 2015 16:48:11 GMT",12177,516263.6,2015-09-22 00:00:00
2015-10-03,"Sat, 03 Oct 2015 16:49:12 GMT",12177,516263.6,2015-09-22 00:00:00
2015-10-03,"Sat, 03 Oct 2015 16:50:12 GMT",12177,516263.6,2015-09-22 00:00:00
2015-10-03,"Sat, 03 Oct 2015 16:51:13 GMT",12177,516263.6,2015-09-22 00:00:00
2015-10-03,"Sat, 03 Oct 2015 16:52:13 GMT",12177,516263.6,2015-09-22 00:00:00
2015-10-03,"Sat, 03 Oct 2015 16:53:14 GMT",12177,516263.6,2015-09-22 00:00:00
2015-10-03,"Sat, 03 Oct 2015 16:54:15 GMT",12177,516263.6,2015-09-22 00:00:00
2015-10-03,"Sat, 03 Oct 2015 16:55:15 GMT",12177,516263.6,2015-09-22 00:00:00
2015-10-03,"Sat, 03 Oct 2015 16:56:16 GMT",12177,516263.6,2015-09-22 00:00:00
2015-10-03,"Sat, 03 Oct 2015 16:57:17 GMT",12177,516263.6,2015-09-22 00:00:00
2015-10-03,"Sat, 03 Oct 2015 16:58:17 GMT",12177,516263.6,2015-09-22 00:00:00
2015-10-03,"Sat, 03 Oct 2015 16:59:18 GMT",12177,516263.6,2015-09-22 00:00:00
2015-10-03,"Sat, 03 Oct 2015 17:00:19 GMT",12178,516283.76,2015-09-22 00:00:00
2015-10-03,"Sat, 03 Oct 2015 17:01:19 GMT",12178,516283.76,2015-09-22 00:00:00
2015-10-03,"Sat, 03 Oct 2015 17:02:20 GMT",12178,516283.76,2015-09-22 00:00:00
2015-10-03,"Sat, 03 Oct 2015 17:03:20 GMT",12183,516507.51,2015-09-22 00:00:00
2015-10-03,"Sat, 03 Oct 2015 17:04:21 GMT",12183,516507.51,2015-09-22 00:00:00
2015-10-03,"Sat, 03 Oct 2015 17:05:22 GMT",12183,516507.51,2015-09-22 00:00:00
2015-10-03,"Sat, 03 Oct 2015 17:06:22 GMT",12183,516507.51,2015-09-22 00:00:00
2015-10-03,"Sat, 03 Oct 2015 17:07:23 GMT",12183,516507.51,2015-09-22 00:00:00
2015-10-03,"Sat, 03 Oct 2015 17:08:24 GMT",12183,516507.51,2015-09-22 00:00:00
2015-10-03,"Sat, 03 Oct 2015 17:09:24 GMT",12184,516557.51,2015-09-22 00:00:00
2015-10-03,"Sat, 03 Oct 2015 17:10:25 GMT",12184,516557.51,2015-09-22 00:00:00
2015-10-03,"Sat, 03 Oct 2015 17:11:25 GMT",12184,516557.51,2015-09-22 00:00:00
2015-10-03,"Sat, 03 Oct 2015 17:12:26 GMT",12184,516557.51,2015-09-22 00:00:00
2015-10-03,"Sat, 03 Oct 2015 17:13:27 GMT",12184,516557.51,2015-09-22 00:00:00
2015-10-03,"Sat, 03 Oct 2015 17:14:27 GMT",12184,516557.51,2015-09-22 00:00:00
2015-10-03,"Sat, 03 Oct 2015 17:15:28 GMT",12184,516557.51,2015-09-22 00:00:00
2015-10-03,"Sat, 03 Oct 2015 17:16:29 GMT",12184,516557.51,2015-09-22 00:00:00
2015-10-03,"Sat, 03 Oct 2015 17:17:29 GMT",12184,516557.51,2015-09-22 00:00:00
2015-10-03,"Sat, 03 Oct 2015 17:18:30 GMT",12184,516557.51,2015-09-22 00:00:00
2015-10-03,"Sat, 03 Oct 2015 17:19:31 GMT",12184,516557.51,2015-09-22 00:00:00
2015-10-03,"Sat, 03 Oct 2015 17:20:31 GMT",12184,516557.51,2015-09-22 00:00:00
2015-10-03,"Sat, 03 Oct 2015 17:21:32 GMT",12184,516557.51,2015-09-22 00:00:00
2015-10-03,"Sat, 03 Oct 2015 17:22:32 GMT",12184,516557.51,2015-09-22 00:00:00
2015-10-03,"Sat, 03 Oct 2015 17:23:33 GMT",12184,516557.51,2015-09-22 00:00:00
2015-10-03,"Sat, 03 Oct 2015 17:24:34 GMT",12184,516557.51,2015-09-22 00:00:00
