date,datetime,total_donors,total_amount,start
2016-01-02,"Sat, 02 Jan 2016 05:00:14 GMT",4993,496329.58999999997,2015-12-26 00:00:00
2016-01-02,"Sat, 02 Jan 2016 05:01:15 GMT",4993,496329.58999999997,2015-12-26 00:00:00
2016-01-02,"Sat, 02 Jan 2016 05:02:16 GMT",4993,496329.58999999997,2015-12-26 00:00:00
2016-01-02,"Sat, 02 Jan 2016 05:03:16 GMT",4993,496329.58999999997,2015-12-26 00:00:00
2016-01-02,"Sat, 02 Jan 2016 05:04:17 GMT",4993,496329.58999999997,2015-12-26 00:00:00
2016-01-02,"Sat, 02 Jan 2016 05:05:18 GMT",4993,496329.58999999997,2015-12-26 00:00:00
2016-01-02,"Sat, 02 Jan 2016 05:06:18 GMT",4993,496329.58999999997,2015-12-26 00:00:00
2016-01-02,"Sat, 02 Jan 2016 05:07:19 GMT",4993,496329.58999999997,2015-12-26 00:00:00
2016-01-02,"Sat, 02 Jan 2016 05:08:20 GMT",4993,496329.58999999997,2015-12-26 00:00:00
2016-01-02,"Sat, 02 Jan 2016 05:09:20 GMT",4993,496329.58999999997,2015-12-26 00:00:00
2016-01-02,"Sat, 02 Jan 2016 05:10:21 GMT",4994,496354.58999999997,2015-12-26 00:00:00
2016-01-02,"Sat, 02 Jan 2016 05:11:22 GMT",4995,496389.58999999997,2015-12-26 00:00:00
2016-01-02,"Sat, 02 Jan 2016 05:12:22 GMT",4995,496389.58999999997,2015-12-26 00:00:00
2016-01-02,"Sat, 02 Jan 2016 05:13:23 GMT",4995,496389.58999999997,2015-12-26 00:00:00
2016-01-02,"Sat, 02 Jan 2016 05:14:23 GMT",4995,496389.58999999997,2015-12-26 00:00:00
2016-01-02,"Sat, 02 Jan 2016 05:15:24 GMT",4995,496389.58999999997,2015-12-26 00:00:00
2016-01-02,"Sat, 02 Jan 2016 05:16:25 GMT",4995,496389.58999999997,2015-12-26 00:00:00
2016-01-02,"Sat, 02 Jan 2016 05:17:25 GMT",4995,496389.58999999997,2015-12-26 00:00:00
2016-01-02,"Sat, 02 Jan 2016 05:18:26 GMT",4995,496389.58999999997,2015-12-26 00:00:00
2016-01-02,"Sat, 02 Jan 2016 05:19:27 GMT",4995,496389.58999999997,2015-12-26 00:00:00
2016-01-02,"Sat, 02 Jan 2016 05:20:27 GMT",4996,496409.75,2015-12-26 00:00:00
2016-01-02,"Sat, 02 Jan 2016 05:21:28 GMT",4996,496409.75,2015-12-26 00:00:00
2016-01-02,"Sat, 02 Jan 2016 05:22:29 GMT",4996,496409.75,2015-12-26 00:00:00
2016-01-02,"Sat, 02 Jan 2016 05:23:29 GMT",4997,496434.75,2015-12-26 00:00:00
2016-01-02,"Sat, 02 Jan 2016 05:24:30 GMT",4997,496434.75,2015-12-26 00:00:00
2016-01-02,"Sat, 02 Jan 2016 05:25:31 GMT",4997,496434.75,2015-12-26 00:00:00
