date,datetime,total_donors,total_amount,start
2016-02-06,"Sat, 06 Feb 2016 05:00:00 GMT",4988,236231.77,2016-01-26 12:00:00
2016-02-06,"Sat, 06 Feb 2016 05:01:01 GMT",4988,236231.77,2016-01-26 12:00:00
2016-02-06,"Sat, 06 Feb 2016 05:02:02 GMT",4988,236231.77,2016-01-26 12:00:00
2016-02-06,"Sat, 06 Feb 2016 05:03:03 GMT",4988,236231.77,2016-01-26 12:00:00
2016-02-06,"Sat, 06 Feb 2016 05:04:04 GMT",4988,236231.77,2016-01-26 12:00:00
2016-02-06,"Sat, 06 Feb 2016 05:05:05 GMT",4988,236231.77,2016-01-26 12:00:00
2016-02-06,"Sat, 06 Feb 2016 05:06:06 GMT",4988,236231.77,2016-01-26 12:00:00
2016-02-06,"Sat, 06 Feb 2016 05:07:07 GMT",4988,236231.77,2016-01-26 12:00:00
2016-02-06,"Sat, 06 Feb 2016 05:08:07 GMT",4988,236231.77,2016-01-26 12:00:00
2016-02-06,"Sat, 06 Feb 2016 05:09:08 GMT",4988,236231.77,2016-01-26 12:00:00
2016-02-06,"Sat, 06 Feb 2016 05:10:09 GMT",4989,236256.77,2016-01-26 12:00:00
2016-02-06,"Sat, 06 Feb 2016 05:11:10 GMT",4989,236256.77,2016-01-26 12:00:00
2016-02-06,"Sat, 06 Feb 2016 05:12:11 GMT",4989,236256.77,2016-01-26 12:00:00
2016-02-06,"Sat, 06 Feb 2016 05:13:11 GMT",4989,236256.77,2016-01-26 12:00:00
2016-02-06,"Sat, 06 Feb 2016 05:14:12 GMT",4989,236256.77,2016-01-26 12:00:00
2016-02-06,"Sat, 06 Feb 2016 05:15:13 GMT",4989,236256.77,2016-01-26 12:00:00
2016-02-06,"Sat, 06 Feb 2016 05:16:14 GMT",4989,236256.77,2016-01-26 12:00:00
2016-02-06,"Sat, 06 Feb 2016 05:17:15 GMT",4989,236256.77,2016-01-26 12:00:00
2016-02-06,"Sat, 06 Feb 2016 05:18:16 GMT",4989,236256.77,2016-01-26 12:00:00
2016-02-06,"Sat, 06 Feb 2016 05:19:17 GMT",4989,236256.77,2016-01-26 12:00:00
2016-02-06,"Sat, 06 Feb 2016 05:20:17 GMT",4989,236256.77,2016-01-26 12:00:00
2016-02-06,"Sat, 06 Feb 2016 05:21:18 GMT",4989,236256.77,2016-01-26 12:00:00
2016-02-06,"Sat, 06 Feb 2016 05:22:19 GMT",4989,236256.77,2016-01-26 12:00:00
2016-02-06,"Sat, 06 Feb 2016 05:23:20 GMT",4989,236256.77,2016-01-26 12:00:00
2016-02-06,"Sat, 06 Feb 2016 05:24:21 GMT",4989,236256.77,2016-01-26 12:00:00
2016-02-06,"Sat, 06 Feb 2016 05:25:21 GMT",4989,236256.77,2016-01-26 12:00:00
2016-02-06,"Sat, 06 Feb 2016 05:26:22 GMT",4989,236256.77,2016-01-26 12:00:00
2016-02-06,"Sat, 06 Feb 2016 05:27:23 GMT",4989,236256.77,2016-01-26 12:00:00
2016-02-06,"Sat, 06 Feb 2016 05:28:24 GMT",4989,236256.77,2016-01-26 12:00:00
