date,datetime,total_donors,total_amount,start
2015-10-01,"Thu, 01 Oct 2015 04:00:50 GMT",11505,481097.66,2015-09-22 00:00:00
2015-10-01,"Thu, 01 Oct 2015 04:01:51 GMT",11514,484003.3,2015-09-22 00:00:00
2015-10-01,"Thu, 01 Oct 2015 04:02:51 GMT",11526,484329.1,2015-09-22 00:00:00
2015-10-01,"Thu, 01 Oct 2015 04:03:52 GMT",11551,485377.67,2015-09-22 00:00:00
2015-10-01,"Thu, 01 Oct 2015 04:04:53 GMT",11551,485377.67,2015-09-22 00:00:00
2015-10-01,"Thu, 01 Oct 2015 04:05:53 GMT",11555,485447.99,2015-09-22 00:00:00
2015-10-01,"Thu, 01 Oct 2015 04:06:54 GMT",11557,485497.99,2015-09-22 00:00:00
2015-10-01,"Thu, 01 Oct 2015 04:07:55 GMT",11560,485563.31,2015-09-22 00:00:00
2015-10-01,"Thu, 01 Oct 2015 04:08:55 GMT",11564,485848.47,2015-09-22 00:00:00
2015-10-01,"Thu, 01 Oct 2015 04:09:56 GMT",11569,485928.79,2015-09-22 00:00:00
2015-10-01,"Thu, 01 Oct 2015 04:10:57 GMT",11572,486248.79,2015-09-22 00:00:00
2015-10-01,"Thu, 01 Oct 2015 04:11:57 GMT",11572,486248.79,2015-09-22 00:00:00
2015-10-01,"Thu, 01 Oct 2015 04:12:58 GMT",11573,486268.95,2015-09-22 00:00:00
2015-10-01,"Thu, 01 Oct 2015 04:13:58 GMT",11578,486448.95,2015-09-22 00:00:00
2015-10-01,"Thu, 01 Oct 2015 04:14:59 GMT",11579,486488.95,2015-09-22 00:00:00
2015-10-01,"Thu, 01 Oct 2015 04:16:00 GMT",11582,486539.11,2015-09-22 00:00:00
2015-10-01,"Thu, 01 Oct 2015 04:17:00 GMT",11586,486694.27,2015-09-22 00:00:00
2015-10-01,"Thu, 01 Oct 2015 04:18:01 GMT",11594,487116.35,2015-09-22 00:00:00
2015-10-01,"Thu, 01 Oct 2015 04:19:03 GMT",11596,487140.51,2015-09-22 00:00:00
2015-10-01,"Thu, 01 Oct 2015 04:20:04 GMT",11600,487280.83,2015-09-22 00:00:00
2015-10-01,"Thu, 01 Oct 2015 04:21:06 GMT",11601,487380.83,2015-09-22 00:00:00
2015-10-01,"Thu, 01 Oct 2015 04:22:06 GMT",11601,487380.83,2015-09-22 00:00:00
2015-10-01,"Thu, 01 Oct 2015 04:23:07 GMT",11608,487546.47,2015-09-22 00:00:00
2015-10-01,"Thu, 01 Oct 2015 04:24:07 GMT",11610,487596.47,2015-09-22 00:00:00
2015-10-01,"Thu, 01 Oct 2015 04:25:08 GMT",11613,487651.63,2015-09-22 00:00:00
2015-10-01,"Thu, 01 Oct 2015 04:26:09 GMT",11617,487812.11,2015-09-22 00:00:00
2015-10-01,"Thu, 01 Oct 2015 04:27:10 GMT",11617,487812.11,2015-09-22 00:00:00
2015-10-01,"Thu, 01 Oct 2015 04:28:10 GMT",11620,488252.43,2015-09-22 00:00:00
2015-10-01,"Thu, 01 Oct 2015 04:29:11 GMT",11623,488362.43,2015-09-22 00:00:00
2015-10-01,"Thu, 01 Oct 2015 04:30:11 GMT",11626,488412.75,2015-09-22 00:00:00
2015-10-01,"Thu, 01 Oct 2015 04:31:12 GMT",11631,488538.07,2015-09-22 00:00:00
2015-10-01,"Thu, 01 Oct 2015 04:32:13 GMT",11633,488588.07,2015-09-22 00:00:00
2015-10-01,"Thu, 01 Oct 2015 04:33:13 GMT",11636,488648.55,2015-09-22 00:00:00
2015-10-01,"Thu, 01 Oct 2015 04:34:14 GMT",11636,488648.55,2015-09-22 00:00:00
2015-10-01,"Thu, 01 Oct 2015 04:35:14 GMT",11642,488813.71,2015-09-22 00:00:00
2015-10-01,"Thu, 01 Oct 2015 04:36:15 GMT",11644,488883.87,2015-09-22 00:00:00
2015-10-01,"Thu, 01 Oct 2015 04:37:16 GMT",11645,488904.03,2015-09-22 00:00:00
2015-10-01,"Thu, 01 Oct 2015 04:38:16 GMT",11649,488959.35,2015-09-22 00:00:00
2015-10-01,"Thu, 01 Oct 2015 04:39:17 GMT",11651,488984.35,2015-09-22 00:00:00
2015-10-01,"Thu, 01 Oct 2015 04:40:17 GMT",11653,489054.51,2015-09-22 00:00:00
2015-10-01,"Thu, 01 Oct 2015 04:41:18 GMT",11655,489076.67,2015-09-22 00:00:00
2015-10-01,"Thu, 01 Oct 2015 04:42:19 GMT",11659,489187.15,2015-09-22 00:00:00
2015-10-01,"Thu, 01 Oct 2015 04:43:19 GMT",11662,489727.47,2015-09-22 00:00:00
2015-10-01,"Thu, 01 Oct 2015 04:44:20 GMT",11664,489757.47,2015-09-22 00:00:00
2015-10-01,"Thu, 01 Oct 2015 04:45:21 GMT",11665,489782.47,2015-09-22 00:00:00
2015-10-01,"Thu, 01 Oct 2015 04:46:21 GMT",11667,489827.63,2015-09-22 00:00:00
2015-10-01,"Thu, 01 Oct 2015 04:47:22 GMT",11668,489847.79,2015-09-22 00:00:00
2015-10-01,"Thu, 01 Oct 2015 04:48:23 GMT",11670,490069.55,2015-09-22 00:00:00
2015-10-01,"Thu, 01 Oct 2015 04:49:23 GMT",11672,490114.71,2015-09-22 00:00:00
2015-10-01,"Thu, 01 Oct 2015 04:50:24 GMT",11672,490114.71,2015-09-22 00:00:00
2015-10-01,"Thu, 01 Oct 2015 04:51:25 GMT",11673,490139.71,2015-09-22 00:00:00
2015-10-01,"Thu, 01 Oct 2015 04:52:25 GMT",11683,490475.19,2015-09-22 00:00:00
2015-10-01,"Thu, 01 Oct 2015 04:53:26 GMT",11683,490475.19,2015-09-22 00:00:00
2015-10-01,"Thu, 01 Oct 2015 04:54:26 GMT",11686,490520.51,2015-09-22 00:00:00
2015-10-01,"Thu, 01 Oct 2015 04:55:27 GMT",11690,490880.67,2015-09-22 00:00:00
2015-10-01,"Thu, 01 Oct 2015 04:56:28 GMT",11691,490900.83,2015-09-22 00:00:00
2015-10-01,"Thu, 01 Oct 2015 04:57:28 GMT",11693,490945.99,2015-09-22 00:00:00
2015-10-01,"Thu, 01 Oct 2015 04:58:29 GMT",11694,490966.15,2015-09-22 00:00:00
2015-10-01,"Thu, 01 Oct 2015 04:59:30 GMT",11694,490966.15,2015-09-22 00:00:00
2015-10-01,"Thu, 01 Oct 2015 05:00:30 GMT",11696,491001.15,2015-09-22 00:00:00
2015-10-01,"Thu, 01 Oct 2015 05:01:31 GMT",11698,491226.15,2015-09-22 00:00:00
2015-10-01,"Thu, 01 Oct 2015 05:02:32 GMT",11701,491286.63,2015-09-22 00:00:00
2015-10-01,"Thu, 01 Oct 2015 05:03:32 GMT",11702,491311.63,2015-09-22 00:00:00
2015-10-01,"Thu, 01 Oct 2015 05:04:33 GMT",11707,491478.04,2015-09-22 00:00:00
2015-10-01,"Thu, 01 Oct 2015 05:05:34 GMT",11708,491498.2,2015-09-22 00:00:00
2015-10-01,"Thu, 01 Oct 2015 05:06:34 GMT",11710,491528.36,2015-09-22 00:00:00
2015-10-01,"Thu, 01 Oct 2015 05:07:35 GMT",11711,491548.52,2015-09-22 00:00:00
2015-10-01,"Thu, 01 Oct 2015 05:08:35 GMT",11715,491648.84,2015-09-22 00:00:00
2015-10-01,"Thu, 01 Oct 2015 05:09:36 GMT",11718,491714.16,2015-09-22 00:00:00
2015-10-01,"Thu, 01 Oct 2015 05:10:37 GMT",11718,491714.16,2015-09-22 00:00:00
2015-10-01,"Thu, 01 Oct 2015 05:11:37 GMT",11718,491714.16,2015-09-22 00:00:00
2015-10-01,"Thu, 01 Oct 2015 05:12:38 GMT",11722,491824.48,2015-09-22 00:00:00
2015-10-01,"Thu, 01 Oct 2015 05:13:38 GMT",11724,491944.64,2015-09-22 00:00:00
2015-10-01,"Thu, 01 Oct 2015 05:14:39 GMT",11728,492019.8,2015-09-22 00:00:00
2015-10-01,"Thu, 01 Oct 2015 05:15:40 GMT",11732,492130.28,2015-09-22 00:00:00
2015-10-01,"Thu, 01 Oct 2015 05:16:41 GMT",11732,492130.28,2015-09-22 00:00:00
2015-10-01,"Thu, 01 Oct 2015 05:17:41 GMT",11734,492170.6,2015-09-22 00:00:00
2015-10-01,"Thu, 01 Oct 2015 05:18:42 GMT",11739,492241.08,2015-09-22 00:00:00
