date,datetime,total_donors,total_amount,start
2015-11-12,"Thu, 12 Nov 2015 05:00:38 GMT",9029,399567.82,2015-10-27 00:00:00
2015-11-12,"Thu, 12 Nov 2015 05:01:39 GMT",9029,399567.82,2015-10-27 00:00:00
2015-11-12,"Thu, 12 Nov 2015 05:02:39 GMT",9029,399567.82,2015-10-27 00:00:00
2015-11-12,"Thu, 12 Nov 2015 05:03:40 GMT",9038,399922.57,2015-10-27 00:00:00
2015-11-12,"Thu, 12 Nov 2015 05:04:41 GMT",9038,399922.57,2015-10-27 00:00:00
2015-11-12,"Thu, 12 Nov 2015 05:05:41 GMT",9039,400022.57,2015-10-27 00:00:00
2015-11-12,"Thu, 12 Nov 2015 05:06:42 GMT",9040,400042.73,2015-10-27 00:00:00
2015-11-12,"Thu, 12 Nov 2015 05:07:43 GMT",9040,400042.73,2015-10-27 00:00:00
2015-11-12,"Thu, 12 Nov 2015 05:08:43 GMT",9040,400042.73,2015-10-27 00:00:00
2015-11-12,"Thu, 12 Nov 2015 05:09:44 GMT",9040,400042.73,2015-10-27 00:00:00
2015-11-12,"Thu, 12 Nov 2015 05:10:44 GMT",9041,400062.89,2015-10-27 00:00:00
2015-11-12,"Thu, 12 Nov 2015 05:11:45 GMT",9043,400262.89,2015-10-27 00:00:00
2015-11-12,"Thu, 12 Nov 2015 05:12:46 GMT",9043,400262.89,2015-10-27 00:00:00
2015-11-12,"Thu, 12 Nov 2015 05:13:46 GMT",9043,400262.89,2015-10-27 00:00:00
2015-11-12,"Thu, 12 Nov 2015 05:14:47 GMT",9044,400287.89,2015-10-27 00:00:00
2015-11-12,"Thu, 12 Nov 2015 05:15:48 GMT",9044,400287.89,2015-10-27 00:00:00
2015-11-12,"Thu, 12 Nov 2015 05:16:49 GMT",9044,400287.89,2015-10-27 00:00:00
2015-11-12,"Thu, 12 Nov 2015 05:17:49 GMT",9044,400287.89,2015-10-27 00:00:00
2015-11-12,"Thu, 12 Nov 2015 05:18:50 GMT",9044,400287.89,2015-10-27 00:00:00
2015-11-12,"Thu, 12 Nov 2015 05:19:50 GMT",9046,400412.89,2015-10-27 00:00:00
2015-11-12,"Thu, 12 Nov 2015 05:20:51 GMT",9046,400412.89,2015-10-27 00:00:00
2015-11-12,"Thu, 12 Nov 2015 05:21:52 GMT",9047,400437.89,2015-10-27 00:00:00
2015-11-12,"Thu, 12 Nov 2015 05:22:52 GMT",9047,400437.89,2015-10-27 00:00:00
2015-11-12,"Thu, 12 Nov 2015 05:23:53 GMT",9048,400458.05,2015-10-27 00:00:00
2015-11-12,"Thu, 12 Nov 2015 05:24:54 GMT",9048,400458.05,2015-10-27 00:00:00
2015-11-12,"Thu, 12 Nov 2015 05:25:54 GMT",9048,400458.05,2015-10-27 00:00:00
2015-11-12,"Thu, 12 Nov 2015 05:26:55 GMT",9049,400483.05,2015-10-27 00:00:00
2015-11-12,"Thu, 12 Nov 2015 05:27:56 GMT",9049,400483.05,2015-10-27 00:00:00
2015-11-12,"Thu, 12 Nov 2015 05:28:57 GMT",9051,400528.21,2015-10-27 00:00:00
2015-11-12,"Thu, 12 Nov 2015 05:29:57 GMT",9051,400528.21,2015-10-27 00:00:00
2015-11-12,"Thu, 12 Nov 2015 05:30:58 GMT",9054,400756.14,2015-10-27 00:00:00
2015-11-12,"Thu, 12 Nov 2015 05:31:59 GMT",9054,400756.14,2015-10-27 00:00:00
2015-11-12,"Thu, 12 Nov 2015 05:32:59 GMT",9054,400756.14,2015-10-27 00:00:00
2015-11-12,"Thu, 12 Nov 2015 05:34:00 GMT",9055,400957.74,2015-10-27 00:00:00
2015-11-12,"Thu, 12 Nov 2015 05:35:01 GMT",9055,400957.74,2015-10-27 00:00:00
2015-11-12,"Thu, 12 Nov 2015 05:36:02 GMT",9056,400967.74,2015-10-27 00:00:00
2015-11-12,"Thu, 12 Nov 2015 05:37:03 GMT",9057,400987.9,2015-10-27 00:00:00
2015-11-12,"Thu, 12 Nov 2015 05:38:04 GMT",9057,400987.9,2015-10-27 00:00:00
2015-11-12,"Thu, 12 Nov 2015 05:39:05 GMT",9059,401092.9,2015-10-27 00:00:00
2015-11-12,"Thu, 12 Nov 2015 05:40:05 GMT",9059,401092.9,2015-10-27 00:00:00
2015-11-12,"Thu, 12 Nov 2015 05:41:06 GMT",9059,401092.9,2015-10-27 00:00:00
2015-11-12,"Thu, 12 Nov 2015 05:42:07 GMT",9059,401092.9,2015-10-27 00:00:00
2015-11-12,"Thu, 12 Nov 2015 05:43:08 GMT",9060,401113.06,2015-10-27 00:00:00
2015-11-12,"Thu, 12 Nov 2015 05:44:08 GMT",9061,401133.22,2015-10-27 00:00:00
2015-11-12,"Thu, 12 Nov 2015 05:45:09 GMT",9061,401133.22,2015-10-27 00:00:00
2015-11-12,"Thu, 12 Nov 2015 05:46:09 GMT",9063,401183.22,2015-10-27 00:00:00
2015-11-12,"Thu, 12 Nov 2015 05:47:10 GMT",9063,401183.22,2015-10-27 00:00:00
2015-11-12,"Thu, 12 Nov 2015 05:48:11 GMT",9063,401183.22,2015-10-27 00:00:00
2015-11-12,"Thu, 12 Nov 2015 05:49:11 GMT",9063,401183.22,2015-10-27 00:00:00
2015-11-12,"Thu, 12 Nov 2015 05:50:12 GMT",9063,401183.22,2015-10-27 00:00:00
2015-11-12,"Thu, 12 Nov 2015 05:51:13 GMT",9063,401183.22,2015-10-27 00:00:00
2015-11-12,"Thu, 12 Nov 2015 05:52:13 GMT",9063,401183.22,2015-10-27 00:00:00
2015-11-12,"Thu, 12 Nov 2015 05:53:14 GMT",9064,401283.22,2015-10-27 00:00:00
2015-11-12,"Thu, 12 Nov 2015 05:54:14 GMT",9065,401303.38,2015-10-27 00:00:00
2015-11-12,"Thu, 12 Nov 2015 05:55:15 GMT",9065,401303.38,2015-10-27 00:00:00
2015-11-12,"Thu, 12 Nov 2015 05:56:16 GMT",9065,401303.38,2015-10-27 00:00:00
2015-11-12,"Thu, 12 Nov 2015 05:57:16 GMT",9065,401303.38,2015-10-27 00:00:00
2015-11-12,"Thu, 12 Nov 2015 05:58:17 GMT",9065,401303.38,2015-10-27 00:00:00
2015-11-12,"Thu, 12 Nov 2015 05:59:18 GMT",9065,401303.38,2015-10-27 00:00:00
2015-11-12,"Thu, 12 Nov 2015 06:00:18 GMT",9065,401303.38,2015-10-27 00:00:00
2015-11-12,"Thu, 12 Nov 2015 06:01:19 GMT",9065,401303.38,2015-10-27 00:00:00
2015-11-12,"Thu, 12 Nov 2015 06:02:19 GMT",9065,401303.38,2015-10-27 00:00:00
2015-11-12,"Thu, 12 Nov 2015 06:03:20 GMT",9065,401303.38,2015-10-27 00:00:00
2015-11-12,"Thu, 12 Nov 2015 06:04:21 GMT",9067,401359.88,2015-10-27 00:00:00
2015-11-12,"Thu, 12 Nov 2015 06:05:21 GMT",9067,401359.88,2015-10-27 00:00:00
2015-11-12,"Thu, 12 Nov 2015 06:06:22 GMT",9068,401364.88,2015-10-27 00:00:00
2015-11-12,"Thu, 12 Nov 2015 06:07:23 GMT",9068,401364.88,2015-10-27 00:00:00
2015-11-12,"Thu, 12 Nov 2015 06:08:23 GMT",9069,401385.04,2015-10-27 00:00:00
2015-11-12,"Thu, 12 Nov 2015 06:09:24 GMT",9070,401390.04,2015-10-27 00:00:00
2015-11-12,"Thu, 12 Nov 2015 06:10:24 GMT",9070,401390.04,2015-10-27 00:00:00
2015-11-12,"Thu, 12 Nov 2015 06:11:25 GMT",9070,401390.04,2015-10-27 00:00:00
2015-11-12,"Thu, 12 Nov 2015 06:12:26 GMT",9070,401390.04,2015-10-27 00:00:00
2015-11-12,"Thu, 12 Nov 2015 06:13:27 GMT",9070,401390.04,2015-10-27 00:00:00
2015-11-12,"Thu, 12 Nov 2015 06:14:27 GMT",9071,401410.2,2015-10-27 00:00:00
2015-11-12,"Thu, 12 Nov 2015 06:15:28 GMT",9071,401410.2,2015-10-27 00:00:00
2015-11-12,"Thu, 12 Nov 2015 06:16:29 GMT",9072,401420.2,2015-10-27 00:00:00
2015-11-12,"Thu, 12 Nov 2015 06:17:30 GMT",9072,401420.2,2015-10-27 00:00:00
2015-11-12,"Thu, 12 Nov 2015 06:18:30 GMT",9072,401420.2,2015-10-27 00:00:00
2015-11-12,"Thu, 12 Nov 2015 06:19:31 GMT",9072,401420.2,2015-10-27 00:00:00
2015-11-12,"Thu, 12 Nov 2015 06:20:32 GMT",9072,401420.2,2015-10-27 00:00:00
2015-11-12,"Thu, 12 Nov 2015 06:21:32 GMT",9072,401420.2,2015-10-27 00:00:00
2015-11-12,"Thu, 12 Nov 2015 06:22:33 GMT",9072,401420.2,2015-10-27 00:00:00
2015-11-12,"Thu, 12 Nov 2015 06:23:33 GMT",9072,401420.2,2015-10-27 00:00:00
2015-11-12,"Thu, 12 Nov 2015 06:24:34 GMT",9072,401420.2,2015-10-27 00:00:00
2015-11-12,"Thu, 12 Nov 2015 06:25:35 GMT",9072,401420.2,2015-10-27 00:00:00
2015-11-12,"Thu, 12 Nov 2015 06:26:35 GMT",9072,401420.2,2015-10-27 00:00:00
2015-11-12,"Thu, 12 Nov 2015 06:27:36 GMT",9072,401420.2,2015-10-27 00:00:00
2015-11-12,"Thu, 12 Nov 2015 06:28:37 GMT",9072,401420.2,2015-10-27 00:00:00
2015-11-12,"Thu, 12 Nov 2015 06:29:37 GMT",9073,401470.2,2015-10-27 00:00:00
2015-11-12,"Thu, 12 Nov 2015 06:30:38 GMT",9073,401470.2,2015-10-27 00:00:00
2015-11-12,"Thu, 12 Nov 2015 06:31:39 GMT",9074,401490.36,2015-10-27 00:00:00
2015-11-12,"Thu, 12 Nov 2015 06:32:39 GMT",9074,401490.36,2015-10-27 00:00:00
2015-11-12,"Thu, 12 Nov 2015 06:33:40 GMT",9074,401490.36,2015-10-27 00:00:00
2015-11-12,"Thu, 12 Nov 2015 06:34:41 GMT",9075,401540.36,2015-10-27 00:00:00
2015-11-12,"Thu, 12 Nov 2015 06:35:41 GMT",9075,401540.36,2015-10-27 00:00:00
2015-11-12,"Thu, 12 Nov 2015 06:36:42 GMT",9075,401540.36,2015-10-27 00:00:00
2015-11-12,"Thu, 12 Nov 2015 06:37:42 GMT",9075,401540.36,2015-10-27 00:00:00
2015-11-12,"Thu, 12 Nov 2015 06:38:43 GMT",9075,401540.36,2015-10-27 00:00:00
2015-11-12,"Thu, 12 Nov 2015 06:39:44 GMT",9075,401540.36,2015-10-27 00:00:00
2015-11-12,"Thu, 12 Nov 2015 06:40:44 GMT",9075,401540.36,2015-10-27 00:00:00
2015-11-12,"Thu, 12 Nov 2015 06:41:45 GMT",9075,401540.36,2015-10-27 00:00:00
2015-11-12,"Thu, 12 Nov 2015 06:42:46 GMT",9075,401540.36,2015-10-27 00:00:00
2015-11-12,"Thu, 12 Nov 2015 06:43:46 GMT",9075,401540.36,2015-10-27 00:00:00
2015-11-12,"Thu, 12 Nov 2015 06:44:47 GMT",9075,401540.36,2015-10-27 00:00:00
2015-11-12,"Thu, 12 Nov 2015 06:45:47 GMT",9076,401565.36,2015-10-27 00:00:00
2015-11-12,"Thu, 12 Nov 2015 06:46:48 GMT",9076,401565.36,2015-10-27 00:00:00
2015-11-12,"Thu, 12 Nov 2015 06:47:49 GMT",9077,401585.52,2015-10-27 00:00:00
2015-11-12,"Thu, 12 Nov 2015 06:48:49 GMT",9077,401585.52,2015-10-27 00:00:00
2015-11-12,"Thu, 12 Nov 2015 06:49:50 GMT",9077,401585.52,2015-10-27 00:00:00
2015-11-12,"Thu, 12 Nov 2015 06:50:51 GMT",9077,401585.52,2015-10-27 00:00:00
2015-11-12,"Thu, 12 Nov 2015 06:51:51 GMT",9077,401585.52,2015-10-27 00:00:00
