date,datetime,total_donors,total_amount,start
2015-09-30,"Wed, 30 Sep 2015 04:00:29 GMT",7812,315321.07,2015-09-22 00:00:00
2015-09-30,"Wed, 30 Sep 2015 04:01:29 GMT",7814,315368.07,2015-09-22 00:00:00
2015-09-30,"Wed, 30 Sep 2015 04:02:30 GMT",7814,315368.07,2015-09-22 00:00:00
2015-09-30,"Wed, 30 Sep 2015 04:03:30 GMT",7814,315368.07,2015-09-22 00:00:00
2015-09-30,"Wed, 30 Sep 2015 04:04:31 GMT",7814,315368.07,2015-09-22 00:00:00
2015-09-30,"Wed, 30 Sep 2015 04:05:32 GMT",7815,315388.23,2015-09-22 00:00:00
2015-09-30,"Wed, 30 Sep 2015 04:06:32 GMT",7817,315508.39,2015-09-22 00:00:00
2015-09-30,"Wed, 30 Sep 2015 04:07:33 GMT",7818,315528.55,2015-09-22 00:00:00
2015-09-30,"Wed, 30 Sep 2015 04:08:33 GMT",7821,315598.71,2015-09-22 00:00:00
2015-09-30,"Wed, 30 Sep 2015 04:09:34 GMT",7822,315618.87,2015-09-22 00:00:00
2015-09-30,"Wed, 30 Sep 2015 04:10:35 GMT",7824,315659.19,2015-09-22 00:00:00
2015-09-30,"Wed, 30 Sep 2015 04:11:36 GMT",7824,315659.19,2015-09-22 00:00:00
2015-09-30,"Wed, 30 Sep 2015 04:12:36 GMT",7827,315739.35,2015-09-22 00:00:00
2015-09-30,"Wed, 30 Sep 2015 04:13:37 GMT",7829,315814.35,2015-09-22 00:00:00
2015-09-30,"Wed, 30 Sep 2015 04:14:37 GMT",7831,315889.35,2015-09-22 00:00:00
2015-09-30,"Wed, 30 Sep 2015 04:15:38 GMT",7831,315889.35,2015-09-22 00:00:00
2015-09-30,"Wed, 30 Sep 2015 04:16:39 GMT",7834,316049.35,2015-09-22 00:00:00
2015-09-30,"Wed, 30 Sep 2015 04:17:40 GMT",7834,316049.35,2015-09-22 00:00:00
2015-09-30,"Wed, 30 Sep 2015 04:18:40 GMT",7834,316049.35,2015-09-22 00:00:00
2015-09-30,"Wed, 30 Sep 2015 04:19:41 GMT",7834,316049.35,2015-09-22 00:00:00
2015-09-30,"Wed, 30 Sep 2015 04:20:43 GMT",7836,316084.51,2015-09-22 00:00:00
2015-09-30,"Wed, 30 Sep 2015 04:21:43 GMT",7837,316134.51,2015-09-22 00:00:00
2015-09-30,"Wed, 30 Sep 2015 04:22:44 GMT",7838,316154.67,2015-09-22 00:00:00
2015-09-30,"Wed, 30 Sep 2015 04:23:44 GMT",7838,316154.67,2015-09-22 00:00:00
2015-09-30,"Wed, 30 Sep 2015 04:24:45 GMT",7839,316179.67,2015-09-22 00:00:00
2015-09-30,"Wed, 30 Sep 2015 04:25:46 GMT",7839,316179.67,2015-09-22 00:00:00
2015-09-30,"Wed, 30 Sep 2015 04:26:46 GMT",7839,316179.67,2015-09-22 00:00:00
2015-09-30,"Wed, 30 Sep 2015 04:27:47 GMT",7839,316179.67,2015-09-22 00:00:00
2015-09-30,"Wed, 30 Sep 2015 04:28:48 GMT",7842,316229.51,2015-09-22 00:00:00
2015-09-30,"Wed, 30 Sep 2015 04:29:48 GMT",7843,316279.51,2015-09-22 00:00:00
2015-09-30,"Wed, 30 Sep 2015 04:30:49 GMT",7846,316319.67,2015-09-22 00:00:00
2015-09-30,"Wed, 30 Sep 2015 04:31:50 GMT",7846,316319.67,2015-09-22 00:00:00
2015-09-30,"Wed, 30 Sep 2015 04:32:50 GMT",7846,316319.67,2015-09-22 00:00:00
2015-09-30,"Wed, 30 Sep 2015 04:33:51 GMT",7847,316329.67,2015-09-22 00:00:00
2015-09-30,"Wed, 30 Sep 2015 04:34:51 GMT",7847,316329.67,2015-09-22 00:00:00
2015-09-30,"Wed, 30 Sep 2015 04:35:52 GMT",7848,316349.83,2015-09-22 00:00:00
2015-09-30,"Wed, 30 Sep 2015 04:36:53 GMT",7853,319219.99,2015-09-22 00:00:00
2015-09-30,"Wed, 30 Sep 2015 04:37:54 GMT",7853,319219.99,2015-09-22 00:00:00
2015-09-30,"Wed, 30 Sep 2015 04:38:54 GMT",7853,319219.99,2015-09-22 00:00:00
2015-09-30,"Wed, 30 Sep 2015 04:39:55 GMT",7854,319240.15,2015-09-22 00:00:00
2015-09-30,"Wed, 30 Sep 2015 04:40:55 GMT",7854,319240.15,2015-09-22 00:00:00
2015-09-30,"Wed, 30 Sep 2015 04:41:56 GMT",7855,319290.15,2015-09-22 00:00:00
2015-09-30,"Wed, 30 Sep 2015 04:42:57 GMT",7856,319340.15,2015-09-22 00:00:00
2015-09-30,"Wed, 30 Sep 2015 04:43:57 GMT",7858,319365.31,2015-09-22 00:00:00
2015-09-30,"Wed, 30 Sep 2015 04:44:58 GMT",7860,319435.47,2015-09-22 00:00:00
2015-09-30,"Wed, 30 Sep 2015 04:45:59 GMT",7862,319555.63,2015-09-22 00:00:00
2015-09-30,"Wed, 30 Sep 2015 04:46:59 GMT",7865,319725.79,2015-09-22 00:00:00
2015-09-30,"Wed, 30 Sep 2015 04:48:00 GMT",7866,319775.79,2015-09-22 00:00:00
2015-09-30,"Wed, 30 Sep 2015 04:49:00 GMT",7866,319775.79,2015-09-22 00:00:00
2015-09-30,"Wed, 30 Sep 2015 04:50:01 GMT",7866,319775.79,2015-09-22 00:00:00
2015-09-30,"Wed, 30 Sep 2015 04:51:04 GMT",7866,319775.79,2015-09-22 00:00:00
2015-09-30,"Wed, 30 Sep 2015 04:52:04 GMT",7866,319775.79,2015-09-22 00:00:00
2015-09-30,"Wed, 30 Sep 2015 04:53:05 GMT",7867,319815.79,2015-09-22 00:00:00
2015-09-30,"Wed, 30 Sep 2015 04:54:06 GMT",7870,319881.11,2015-09-22 00:00:00
2015-09-30,"Wed, 30 Sep 2015 04:55:06 GMT",7870,319881.11,2015-09-22 00:00:00
2015-09-30,"Wed, 30 Sep 2015 04:56:07 GMT",7871,319901.27,2015-09-22 00:00:00
2015-09-30,"Wed, 30 Sep 2015 04:57:07 GMT",7872,320102.87,2015-09-22 00:00:00
2015-09-30,"Wed, 30 Sep 2015 04:58:08 GMT",7872,320102.87,2015-09-22 00:00:00
2015-09-30,"Wed, 30 Sep 2015 04:59:09 GMT",7874,320377.87,2015-09-22 00:00:00
2015-09-30,"Wed, 30 Sep 2015 05:00:09 GMT",7877,320581.12,2015-09-22 00:00:00
2015-09-30,"Wed, 30 Sep 2015 05:01:10 GMT",7880,320646.44,2015-09-22 00:00:00
2015-09-30,"Wed, 30 Sep 2015 05:02:11 GMT",7883,320686.6,2015-09-22 00:00:00
