date,datetime,total_donors,total_amount,start
2015-12-08,"Tue, 08 Dec 2015 05:00:17 GMT",2285,97377.73,2015-11-26 00:00:00
2015-12-08,"Tue, 08 Dec 2015 05:01:17 GMT",2285,97377.73,2015-11-26 00:00:00
2015-12-08,"Tue, 08 Dec 2015 05:02:18 GMT",2285,97377.73,2015-11-26 00:00:00
2015-12-08,"Tue, 08 Dec 2015 05:03:19 GMT",2285,97377.73,2015-11-26 00:00:00
2015-12-08,"Tue, 08 Dec 2015 05:04:20 GMT",2285,97377.73,2015-11-26 00:00:00
2015-12-08,"Tue, 08 Dec 2015 05:05:21 GMT",2285,97377.73,2015-11-26 00:00:00
2015-12-08,"Tue, 08 Dec 2015 05:06:22 GMT",2285,97377.73,2015-11-26 00:00:00
2015-12-08,"Tue, 08 Dec 2015 05:07:22 GMT",2285,97377.73,2015-11-26 00:00:00
2015-12-08,"Tue, 08 Dec 2015 05:08:23 GMT",2285,97377.73,2015-11-26 00:00:00
2015-12-08,"Tue, 08 Dec 2015 05:09:24 GMT",2285,97377.73,2015-11-26 00:00:00
2015-12-08,"Tue, 08 Dec 2015 05:10:25 GMT",2285,97377.73,2015-11-26 00:00:00
2015-12-08,"Tue, 08 Dec 2015 05:11:26 GMT",2286,97387.73,2015-11-26 00:00:00
2015-12-08,"Tue, 08 Dec 2015 05:12:26 GMT",2286,97387.73,2015-11-26 00:00:00
2015-12-08,"Tue, 08 Dec 2015 05:13:27 GMT",2286,97387.73,2015-11-26 00:00:00
2015-12-08,"Tue, 08 Dec 2015 05:14:28 GMT",2286,97387.73,2015-11-26 00:00:00
2015-12-08,"Tue, 08 Dec 2015 05:15:29 GMT",2287,97397.73,2015-11-26 00:00:00
2015-12-08,"Tue, 08 Dec 2015 05:16:29 GMT",2287,97397.73,2015-11-26 00:00:00
2015-12-08,"Tue, 08 Dec 2015 05:17:30 GMT",2287,97397.73,2015-11-26 00:00:00
2015-12-08,"Tue, 08 Dec 2015 05:18:31 GMT",2287,97397.73,2015-11-26 00:00:00
2015-12-08,"Tue, 08 Dec 2015 05:19:32 GMT",2287,97397.73,2015-11-26 00:00:00
2015-12-08,"Tue, 08 Dec 2015 05:20:32 GMT",2287,97397.73,2015-11-26 00:00:00
2015-12-08,"Tue, 08 Dec 2015 05:21:33 GMT",2287,97397.73,2015-11-26 00:00:00
2015-12-08,"Tue, 08 Dec 2015 05:22:34 GMT",2287,97397.73,2015-11-26 00:00:00
2015-12-08,"Tue, 08 Dec 2015 05:23:35 GMT",2287,97397.73,2015-11-26 00:00:00
2015-12-08,"Tue, 08 Dec 2015 05:24:35 GMT",2287,97397.73,2015-11-26 00:00:00
2015-12-08,"Tue, 08 Dec 2015 05:25:36 GMT",2288,97417.89,2015-11-26 00:00:00
2015-12-08,"Tue, 08 Dec 2015 05:26:37 GMT",2288,97417.89,2015-11-26 00:00:00
2015-12-08,"Tue, 08 Dec 2015 05:27:38 GMT",2288,97417.89,2015-11-26 00:00:00
2015-12-08,"Tue, 08 Dec 2015 05:28:39 GMT",2288,97417.89,2015-11-26 00:00:00
2015-12-08,"Tue, 08 Dec 2015 05:29:40 GMT",2290,97452.89,2015-11-26 00:00:00
2015-12-08,"Tue, 08 Dec 2015 05:30:40 GMT",2290,97452.89,2015-11-26 00:00:00
2015-12-08,"Tue, 08 Dec 2015 05:31:41 GMT",2290,97452.89,2015-11-26 00:00:00
