date,datetime,total_donors,total_amount,start
2015-09-26,"Sat, 26 Sep 2015 04:00:50 GMT",3347,136091.27,2015-09-22 00:00:00
2015-09-26,"Sat, 26 Sep 2015 04:01:51 GMT",3347,136091.27,2015-09-22 00:00:00
2015-09-26,"Sat, 26 Sep 2015 04:02:51 GMT",3347,136091.27,2015-09-22 00:00:00
2015-09-26,"Sat, 26 Sep 2015 04:03:52 GMT",3347,136091.27,2015-09-22 00:00:00
2015-09-26,"Sat, 26 Sep 2015 04:04:53 GMT",3347,136091.27,2015-09-22 00:00:00
2015-09-26,"Sat, 26 Sep 2015 04:05:53 GMT",3347,136091.27,2015-09-22 00:00:00
2015-09-26,"Sat, 26 Sep 2015 04:06:54 GMT",3347,136091.27,2015-09-22 00:00:00
2015-09-26,"Sat, 26 Sep 2015 04:07:55 GMT",3349,136131.59,2015-09-22 00:00:00
2015-09-26,"Sat, 26 Sep 2015 04:08:55 GMT",3349,136131.59,2015-09-22 00:00:00
2015-09-26,"Sat, 26 Sep 2015 04:09:56 GMT",3349,136131.59,2015-09-22 00:00:00
2015-09-26,"Sat, 26 Sep 2015 04:10:57 GMT",3349,136131.59,2015-09-22 00:00:00
2015-09-26,"Sat, 26 Sep 2015 04:11:57 GMT",3350,136181.59,2015-09-22 00:00:00
2015-09-26,"Sat, 26 Sep 2015 04:12:58 GMT",3350,136181.59,2015-09-22 00:00:00
2015-09-26,"Sat, 26 Sep 2015 04:13:58 GMT",3352,136196.59,2015-09-22 00:00:00
2015-09-26,"Sat, 26 Sep 2015 04:14:59 GMT",3352,136196.59,2015-09-22 00:00:00
2015-09-26,"Sat, 26 Sep 2015 04:16:00 GMT",3352,136196.59,2015-09-22 00:00:00
2015-09-26,"Sat, 26 Sep 2015 04:17:00 GMT",3353,136216.75,2015-09-22 00:00:00
2015-09-26,"Sat, 26 Sep 2015 04:18:01 GMT",3353,136216.75,2015-09-22 00:00:00
2015-09-26,"Sat, 26 Sep 2015 04:19:02 GMT",3354,136266.75,2015-09-22 00:00:00
2015-09-26,"Sat, 26 Sep 2015 04:20:03 GMT",3354,136266.75,2015-09-22 00:00:00
2015-09-26,"Sat, 26 Sep 2015 04:21:05 GMT",3354,136266.75,2015-09-22 00:00:00
2015-09-26,"Sat, 26 Sep 2015 04:22:06 GMT",3354,136266.75,2015-09-22 00:00:00
2015-09-26,"Sat, 26 Sep 2015 04:23:07 GMT",3354,136266.75,2015-09-22 00:00:00
2015-09-26,"Sat, 26 Sep 2015 04:24:07 GMT",3354,136266.75,2015-09-22 00:00:00
2015-09-26,"Sat, 26 Sep 2015 04:25:08 GMT",3354,136266.75,2015-09-22 00:00:00
2015-09-26,"Sat, 26 Sep 2015 04:26:08 GMT",3354,136266.75,2015-09-22 00:00:00
2015-09-26,"Sat, 26 Sep 2015 04:27:09 GMT",3355,136291.75,2015-09-22 00:00:00
2015-09-26,"Sat, 26 Sep 2015 04:28:10 GMT",3356,136391.75,2015-09-22 00:00:00
