date,datetime,total_donors,total_amount,start
2015-11-23,"Mon, 23 Nov 2015 05:00:48 GMT",11923,528386.19,2015-10-27 00:00:00
2015-11-23,"Mon, 23 Nov 2015 05:01:49 GMT",11923,528386.19,2015-10-27 00:00:00
2015-11-23,"Mon, 23 Nov 2015 05:02:49 GMT",11923,528386.19,2015-10-27 00:00:00
2015-11-23,"Mon, 23 Nov 2015 05:03:50 GMT",11925,528427.69,2015-10-27 00:00:00
2015-11-23,"Mon, 23 Nov 2015 05:04:51 GMT",11925,528427.69,2015-10-27 00:00:00
2015-11-23,"Mon, 23 Nov 2015 05:05:52 GMT",11925,528427.69,2015-10-27 00:00:00
2015-11-23,"Mon, 23 Nov 2015 05:06:52 GMT",11925,528427.69,2015-10-27 00:00:00
2015-11-23,"Mon, 23 Nov 2015 05:07:53 GMT",11925,528427.69,2015-10-27 00:00:00
2015-11-23,"Mon, 23 Nov 2015 05:08:54 GMT",11925,528427.69,2015-10-27 00:00:00
2015-11-23,"Mon, 23 Nov 2015 05:09:55 GMT",11925,528427.69,2015-10-27 00:00:00
2015-11-23,"Mon, 23 Nov 2015 05:10:56 GMT",11925,528427.69,2015-10-27 00:00:00
2015-11-23,"Mon, 23 Nov 2015 05:11:56 GMT",11925,528427.69,2015-10-27 00:00:00
2015-11-23,"Mon, 23 Nov 2015 05:12:57 GMT",11925,528427.69,2015-10-27 00:00:00
2015-11-23,"Mon, 23 Nov 2015 05:13:58 GMT",11925,528427.69,2015-10-27 00:00:00
2015-11-23,"Mon, 23 Nov 2015 05:14:58 GMT",11925,528427.69,2015-10-27 00:00:00
2015-11-23,"Mon, 23 Nov 2015 05:15:59 GMT",11925,528427.69,2015-10-27 00:00:00
2015-11-23,"Mon, 23 Nov 2015 05:17:00 GMT",11925,528427.69,2015-10-27 00:00:00
2015-11-23,"Mon, 23 Nov 2015 05:18:01 GMT",11925,528427.69,2015-10-27 00:00:00
2015-11-23,"Mon, 23 Nov 2015 05:19:02 GMT",11925,528427.69,2015-10-27 00:00:00
2015-11-23,"Mon, 23 Nov 2015 05:20:04 GMT",11925,528427.69,2015-10-27 00:00:00
